Interval,Date,Open,High,Low,Close,Adj Close,Volume
5m,2023-11-13 12:25:00+07:00,5.099999904632568,5.150000095367432,5.099999904632568,5.099999904632568,5.099999904632568,911000
5m,2023-11-13 14:25:00+07:00,5.199999809265137,5.199999809265137,5.150000095367432,5.150000095367432,5.150000095367432,705800
5m,2023-11-13 14:30:00+07:00,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,0
5m,2023-11-13 14:35:00+07:00,5.150000095367432,5.150000095367432,5.099999904632568,5.150000095367432,5.150000095367432,497800
5m,2023-11-13 14:40:00+07:00,5.150000095367432,5.150000095367432,5.099999904632568,5.150000095367432,5.150000095367432,249400
5m,2023-11-13 14:45:00+07:00,5.150000095367432,5.199999809265137,5.150000095367432,5.199999809265137,5.199999809265137,2200
5m,2023-11-13 14:50:00+07:00,5.150000095367432,5.199999809265137,5.150000095367432,5.199999809265137,5.199999809265137,1387900
5m,2023-11-13 14:55:00+07:00,5.199999809265137,5.199999809265137,5.150000095367432,5.150000095367432,5.150000095367432,302000
5m,2023-11-13 15:00:00+07:00,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,4908
5m,2023-11-13 15:05:00+07:00,5.150000095367432,5.150000095367432,5.099999904632568,5.099999904632568,5.099999904632568,624400
5m,2023-11-13 15:10:00+07:00,5.099999904632568,5.150000095367432,5.050000190734863,5.099999904632568,5.099999904632568,1858410
5m,2023-11-13 15:15:00+07:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,100
5m,2023-11-13 15:20:00+07:00,5.099999904632568,5.150000095367432,5.099999904632568,5.150000095367432,5.150000095367432,206600
5m,2023-11-13 15:25:00+07:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
5m,2023-11-13 15:30:00+07:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,1400
5m,2023-11-13 15:35:00+07:00,5.099999904632568,5.150000095367432,5.099999904632568,5.099999904632568,5.099999904632568,59700
5m,2023-11-13 15:40:00+07:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,4100
5m,2023-11-13 15:45:00+07:00,5.099999904632568,5.150000095367432,5.099999904632568,5.099999904632568,5.099999904632568,6300
5m,2023-11-13 15:50:00+07:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,52000
5m,2023-11-13 15:55:00+07:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,1200
5m,2023-11-13 16:00:00+07:00,5.099999904632568,5.150000095367432,5.099999904632568,5.099999904632568,5.099999904632568,7700
5m,2023-11-13 16:05:00+07:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,7300
5m,2023-11-13 16:10:00+07:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,18400
5m,2023-11-13 16:15:00+07:00,5.099999904632568,5.150000095367432,5.099999904632568,5.099999904632568,5.099999904632568,225800
5m,2023-11-13 16:20:00+07:00,5.099999904632568,5.150000095367432,5.099999904632568,5.099999904632568,5.099999904632568,228900
5m,2023-11-13 16:25:00+07:00,5.099999904632568,5.150000095367432,5.099999904632568,5.099999904632568,5.099999904632568,3900
5m,2023-11-14 10:05:00+07:00,5.099999904632568,5.099999904632568,5.050000190734863,5.050000190734863,5.050000190734863,1584600
5m,2023-11-14 10:10:00+07:00,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,55700
5m,2023-11-14 10:15:00+07:00,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,11400
5m,2023-11-14 10:20:00+07:00,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0
5m,2023-11-14 10:25:00+07:00,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0
5m,2023-11-14 10:30:00+07:00,5.099999904632568,5.099999904632568,5.050000190734863,5.050000190734863,5.050000190734863,107800
5m,2023-11-14 10:35:00+07:00,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,16200
5m,2023-11-14 10:40:00+07:00,5.050000190734863,5.050000190734863,5.0,5.0,5.0,989108
5m,2023-11-14 10:45:00+07:00,5.050000190734863,5.050000190734863,5.0,5.050000190734863,5.050000190734863,797300
5m,2023-11-14 10:50:00+07:00,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,3600
