Interval,Date,Open,High,Low,Close,Adj Close,Volume
15m,2023-11-21 15:30:00,552.8499755859375,553.280029296875,549.4400024414062,552.75,552.75,0
15m,2023-11-21 15:45:00,552.75,552.75,549.4099731445312,552.5800170898438,552.5800170898438,0
15m,2023-11-21 16:00:00,552.5800170898438,553.5800170898438,549.8099975585938,553.2100219726562,553.2100219726562,0
15m,2023-11-21 16:15:00,553.2100219726562,554.1599731445312,550.25,554.1599731445312,554.1599731445312,0
15m,2023-11-22 10:00:00,556.52001953125,556.52001953125,548.9199829101562,552.02001953125,552.02001953125,0
15m,2023-11-22 10:15:00,552.4500122070312,552.530029296875,549.0,549.0,549.0,0
15m,2023-11-22 10:30:00,548.9199829101562,552.0999755859375,548.6799926757812,551.780029296875,551.780029296875,0
15m,2023-11-22 10:45:00,549.1199951171875,551.3699951171875,548.0,551.260009765625,551.260009765625,0
15m,2023-11-22 11:00:00,548.5900268554688,552.2000122070312,548.5900268554688,551.5499877929688,551.5499877929688,0
15m,2023-11-22 11:15:00,551.4199829101562,552.2000122070312,549.280029296875,549.280029296875,549.280029296875,0
15m,2023-11-22 11:30:00,546.6099853515625,550.97998046875,545.6500244140625,548.3200073242188,548.3200073242188,0
15m,2023-11-22 11:45:00,548.3200073242188,551.72998046875,547.989990234375,548.9299926757812,548.9299926757812,0
15m,2023-11-22 12:00:00,551.5999755859375,551.5999755859375,547.6799926757812,547.8200073242188,547.8200073242188,0
15m,2023-11-22 12:15:00,547.8200073242188,548.4299926757812,544.510009765625,547.8599853515625,547.8599853515625,0
15m,2023-11-22 12:30:00,547.989990234375,547.989990234375,547.989990234375,547.989990234375,547.989990234375,0
15m,2023-11-22 14:15:00,548.25,548.25,547.8200073242188,547.8200073242188,547.8200073242188,0
15m,2023-11-22 14:30:00,548.25,550.9199829101562,547.6799926757812,550.3800048828125,550.3800048828125,0
15m,2023-11-22 14:45:00,548.7899780273438,551.4500122070312,547.8099975585938,550.47998046875,550.47998046875,0
15m,2023-11-22 15:00:00,547.8099975585938,553.5,547.8099975585938,552.9299926757812,552.9299926757812,0
15m,2023-11-22 15:15:00,553.3599853515625,553.3599853515625,549.7999877929688,549.7999877929688,549.7999877929688,0
15m,2023-11-22 15:30:00,549.7999877929688,553.5399780273438,549.7999877929688,552.969970703125,552.969970703125,0
15m,2023-11-22 15:45:00,553.4099731445312,553.510009765625,549.6599731445312,553.0800170898438,553.0800170898438,0
15m,2023-11-22 16:00:00,550.4099731445312,553.5999755859375,550.3300170898438,553.1699829101562,553.1699829101562,0
