Interval,Date,Open,High,Low,Close,Adj Close,Volume
15m,2023-11-24 10:30:00,8.539999961853027,8.539999961853027,8.520000457763672,8.520000457763672,8.520000457763672,15770
15m,2023-11-24 10:45:00,8.520000457763672,8.520000457763672,8.5,8.510000228881836,8.510000228881836,68916
15m,2023-11-24 11:00:00,8.510000228881836,8.510000228881836,8.5,8.510000228881836,8.510000228881836,6200
15m,2023-11-24 11:15:00,8.5,8.5,8.489999771118164,8.489999771118164,8.489999771118164,169932
15m,2023-11-24 11:30:00,8.5,8.510000228881836,8.5,8.510000228881836,8.510000228881836,600
15m,2023-11-24 11:45:00,8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,2400
15m,2023-11-24 12:00:00,8.510000228881836,8.510000228881836,8.5,8.5,8.5,14225
15m,2023-11-24 12:15:00,8.5,8.5,8.5,8.5,8.5,14800
15m,2023-11-24 14:15:00,8.520000457763672,8.520000457763672,8.510000228881836,8.510000228881836,8.510000228881836,2100
15m,2023-11-24 14:30:00,8.510000228881836,8.510000228881836,8.5,8.5,8.5,11630
15m,2023-11-24 14:45:00,8.5,8.5,8.5,8.5,8.5,8241
15m,2023-11-24 15:00:00,8.5,8.5,8.489999771118164,8.489999771118164,8.489999771118164,25522
15m,2023-11-24 15:15:00,8.5,8.5,8.479999542236328,8.479999542236328,8.479999542236328,362900
15m,2023-11-24 15:30:00,8.5,8.5,8.489999771118164,8.489999771118164,8.489999771118164,25800
15m,2023-11-24 15:45:00,8.489999771118164,8.5,8.489999771118164,8.5,8.5,22500
15m,2023-11-24 16:00:00,8.5,8.5,8.489999771118164,8.489999771118164,8.489999771118164,2400
15m,2023-11-24 16:15:00,8.5,8.5,8.5,8.5,8.5,700
15m,2023-11-27 10:00:00,8.449999809265137,8.460000038146973,8.430000305175781,8.449999809265137,8.449999809265137,14462
15m,2023-11-27 10:15:00,8.4399995803833,8.460000038146973,8.4399995803833,8.449999809265137,8.449999809265137,35402
15m,2023-11-27 10:30:00,8.4399995803833,8.449999809265137,8.420000076293945,8.430000305175781,8.430000305175781,31537
15m,2023-11-27 10:45:00,8.449999809265137,8.449999809265137,8.430000305175781,8.4399995803833,8.4399995803833,31518
