Interval,Date,Open,High,Low,Close,Adj Close,Volume
15m,2023-11-22 16:00:00,8.199999809265137,8.25,8.199999809265137,8.25,8.25,203100
15m,2023-11-22 16:15:00,8.199999809265137,8.25,8.199999809265137,8.25,8.25,61640
15m,2023-11-23 10:00:00,8.149999618530273,8.199999809265137,8.100000381469727,8.100000381469727,8.100000381469727,188600
15m,2023-11-23 10:15:00,8.149999618530273,8.199999809265137,8.149999618530273,8.199999809265137,8.199999809265137,105420
15m,2023-11-23 10:30:00,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,189610
15m,2023-11-23 10:45:00,8.199999809265137,8.199999809265137,8.149999618530273,8.149999618530273,8.149999618530273,170905
15m,2023-11-23 11:00:00,8.149999618530273,8.199999809265137,8.149999618530273,8.149999618530273,8.149999618530273,40600
15m,2023-11-23 11:15:00,8.149999618530273,8.199999809265137,8.149999618530273,8.149999618530273,8.149999618530273,32700
15m,2023-11-23 11:30:00,8.149999618530273,8.199999809265137,8.149999618530273,8.199999809265137,8.199999809265137,33700
15m,2023-11-23 11:45:00,8.149999618530273,8.199999809265137,8.149999618530273,8.149999618530273,8.149999618530273,10900
15m,2023-11-23 12:00:00,8.149999618530273,8.199999809265137,8.149999618530273,8.149999618530273,8.149999618530273,9300
15m,2023-11-23 12:15:00,8.149999618530273,8.199999809265137,8.149999618530273,8.149999618530273,8.149999618530273,64500
15m,2023-11-23 14:15:00,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,28500
15m,2023-11-23 14:30:00,8.199999809265137,8.199999809265137,8.149999618530273,8.149999618530273,8.149999618530273,48825
15m,2023-11-23 14:45:00,8.149999618530273,8.199999809265137,8.149999618530273,8.149999618530273,8.149999618530273,24706
15m,2023-11-23 15:00:00,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,935
15m,2023-11-23 15:15:00,8.149999618530273,8.199999809265137,8.149999618530273,8.199999809265137,8.199999809265137,13300
15m,2023-11-23 15:30:00,8.199999809265137,8.199999809265137,8.100000381469727,8.149999618530273,8.149999618530273,1451710
15m,2023-11-23 15:45:00,8.199999809265137,8.199999809265137,8.149999618530273,8.149999618530273,8.149999618530273,308200
15m,2023-11-23 16:00:00,8.149999618530273,8.199999809265137,8.149999618530273,8.149999618530273,8.149999618530273,67100
15m,2023-11-23 16:15:00,8.149999618530273,8.199999809265137,8.149999618530273,8.149999618530273,8.149999618530273,264801
15m,2023-11-24 10:00:00,8.149999618530273,8.199999809265137,8.149999618530273,8.149999618530273,8.149999618530273,416200
15m,2023-11-24 10:15:00,8.199999809265137,8.199999809265137,8.149999618530273,8.149999618530273,8.149999618530273,81120
15m,2023-11-24 10:30:00,8.149999618530273,8.199999809265137,8.100000381469727,8.149999618530273,8.149999618530273,567522
15m,2023-11-24 10:45:00,8.100000381469727,8.149999618530273,8.100000381469727,8.149999618530273,8.149999618530273,43800
15m,2023-11-24 11:00:00,8.149999618530273,8.149999618530273,8.100000381469727,8.149999618530273,8.149999618530273,5800
15m,2023-11-24 11:15:00,8.100000381469727,8.149999618530273,8.050000190734863,8.050000190734863,8.050000190734863,433657
15m,2023-11-24 11:30:00,8.050000190734863,8.149999618530273,8.050000190734863,8.100000381469727,8.100000381469727,291900
15m,2023-11-24 11:45:00,8.149999618530273,8.149999618530273,8.100000381469727,8.149999618530273,8.149999618530273,43100
15m,2023-11-24 12:00:00,8.149999618530273,8.149999618530273,8.100000381469727,8.149999618530273,8.149999618530273,61100
15m,2023-11-24 12:15:00,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,61000
15m,2023-11-24 14:15:00,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,96000
15m,2023-11-24 14:30:00,8.149999618530273,8.199999809265137,8.100000381469727,8.149999618530273,8.149999618530273,852000
15m,2023-11-24 14:45:00,8.149999618530273,8.199999809265137,8.149999618530273,8.149999618530273,8.149999618530273,82110
15m,2023-11-24 15:00:00,8.199999809265137,8.199999809265137,8.149999618530273,8.199999809265137,8.199999809265137,55600
15m,2023-11-24 15:15:00,8.199999809265137,8.199999809265137,8.149999618530273,8.199999809265137,8.199999809265137,105000
15m,2023-11-24 15:30:00,8.199999809265137,8.199999809265137,8.149999618530273,8.199999809265137,8.199999809265137,66505
15m,2023-11-24 15:45:00,8.199999809265137,8.199999809265137,8.149999618530273,8.199999809265137,8.199999809265137,103201
15m,2023-11-24 16:00:00,8.199999809265137,8.199999809265137,8.149999618530273,8.199999809265137,8.199999809265137,86620
15m,2023-11-24 16:15:00,8.199999809265137,8.199999809265137,8.149999618530273,8.149999618530273,8.149999618530273,431802
15m,2023-11-27 10:00:00,8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727,8.100000381469727,359000
15m,2023-11-27 10:15:00,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,435800
15m,2023-11-27 10:30:00,8.149999618530273,8.149999618530273,8.100000381469727,8.149999618530273,8.149999618530273,17300
15m,2023-11-27 10:45:00,8.149999618530273,8.149999618530273,8.100000381469727,8.149999618530273,8.149999618530273,293907
15m,2023-11-27 11:00:00,8.100000381469727,8.199999809265137,8.100000381469727,8.199999809265137,8.199999809265137,857010
15m,2023-11-27 11:15:00,8.199999809265137,8.199999809265137,8.149999618530273,8.149999618530273,8.149999618530273,383368
15m,2023-11-27 11:30:00,8.149999618530273,8.199999809265137,8.149999618530273,8.149999618530273,8.149999618530273,33800
15m,2023-11-27 11:45:00,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,46309
15m,2023-11-27 12:00:00,8.199999809265137,8.199999809265137,8.149999618530273,8.149999618530273,8.149999618530273,30100
15m,2023-11-27 12:15:00,8.149999618530273,8.199999809265137,8.149999618530273,8.199999809265137,8.199999809265137,33100
15m,2023-11-27 14:15:00,8.149999618530273,8.149999618530273,8.100000381469727,8.149999618530273,8.149999618530273,578500
15m,2023-11-27 14:30:00,8.149999618530273,8.199999809265137,8.100000381469727,8.199999809265137,8.199999809265137,436200
15m,2023-11-27 14:45:00,8.149999618530273,8.199999809265137,8.149999618530273,8.149999618530273,8.149999618530273,111800
15m,2023-11-27 15:00:00,8.199999809265137,8.199999809265137,8.149999618530273,8.149999618530273,8.149999618530273,22700
15m,2023-11-27 15:15:00,8.149999618530273,8.199999809265137,8.149999618530273,8.199999809265137,8.199999809265137,25100
15m,2023-11-27 15:30:00,8.149999618530273,8.199999809265137,8.100000381469727,8.100000381469727,8.100000381469727,177916
15m,2023-11-27 15:45:00,8.149999618530273,8.149999618530273,8.100000381469727,8.100000381469727,8.100000381469727,21100
15m,2023-11-27 16:00:00,8.100000381469727,8.149999618530273,8.100000381469727,8.149999618530273,8.149999618530273,33600
15m,2023-11-27 16:15:00,8.100000381469727,8.149999618530273,8.100000381469727,8.149999618530273,8.149999618530273,202830
15m,2023-11-28 10:00:00,8.149999618530273,8.199999809265137,8.050000190734863,8.100000381469727,8.100000381469727,468800
15m,2023-11-28 10:15:00,8.100000381469727,8.149999618530273,8.050000190734863,8.149999618530273,8.149999618530273,203200
