Interval,Date,Open,High,Low,Close,Adj Close,Volume
1m,2024-01-03 11:51:00+07:00,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,1200
1m,2024-01-03 11:52:00+07:00,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,1800
1m,2024-01-03 11:53:00+07:00,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,1500
1m,2024-01-03 11:54:00+07:00,5.349999904632568,5.349999904632568,5.300000190734863,5.349999904632568,5.349999904632568,8100
1m,2024-01-03 11:55:00+07:00,5.349999904632568,5.349999904632568,5.300000190734863,5.300000190734863,5.300000190734863,1119000
1m,2024-01-03 11:56:00+07:00,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,51900
1m,2024-01-03 11:57:00+07:00,5.349999904632568,5.349999904632568,5.300000190734863,5.300000190734863,5.300000190734863,8500
1m,2024-01-03 11:58:00+07:00,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,125000
1m,2024-01-03 11:59:00+07:00,5.349999904632568,5.349999904632568,5.300000190734863,5.300000190734863,5.300000190734863,4000
1m,2024-01-03 12:02:00+07:00,5.300000190734863,5.300000190734863,5.25,5.25,5.25,468300
1m,2024-01-03 12:05:00+07:00,5.25,5.300000190734863,5.25,5.25,5.25,130800
1m,2024-01-03 12:06:00+07:00,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,0
1m,2024-01-03 12:07:00+07:00,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,500
1m,2024-01-03 12:08:00+07:00,5.300000190734863,5.300000190734863,5.25,5.300000190734863,5.300000190734863,2200
1m,2024-01-03 12:09:00+07:00,5.300000190734863,5.300000190734863,5.25,5.300000190734863,5.300000190734863,9000
1m,2024-01-03 12:10:00+07:00,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,2000
1m,2024-01-03 12:11:00+07:00,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,1800
1m,2024-01-03 12:12:00+07:00,5.300000190734863,5.300000190734863,5.25,5.300000190734863,5.300000190734863,10100
1m,2024-01-03 12:13:00+07:00,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,1200
1m,2024-01-03 12:14:00+07:00,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,1000
1m,2024-01-03 12:15:00+07:00,5.25,5.300000190734863,5.25,5.25,5.25,22100
1m,2024-01-03 12:16:00+07:00,5.300000190734863,5.300000190734863,5.25,5.25,5.25,7200
1m,2024-01-03 12:17:00+07:00,5.300000190734863,5.300000190734863,5.25,5.300000190734863,5.300000190734863,3400
1m,2024-01-03 12:18:00+07:00,5.25,5.300000190734863,5.25,5.300000190734863,5.300000190734863,68000
1m,2024-01-03 12:19:00+07:00,5.25,5.300000190734863,5.25,5.25,5.25,25100
1m,2024-01-03 12:20:00+07:00,5.300000190734863,5.300000190734863,5.25,5.300000190734863,5.300000190734863,98500
1m,2024-01-03 12:21:00+07:00,5.25,5.300000190734863,5.25,5.300000190734863,5.300000190734863,9900
1m,2024-01-03 12:22:00+07:00,5.300000190734863,5.300000190734863,5.25,5.300000190734863,5.300000190734863,60000
1m,2024-01-03 12:24:00+07:00,5.300000190734863,5.300000190734863,5.25,5.25,5.25,12400
1m,2024-01-03 12:25:00+07:00,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,25800
1m,2024-01-03 12:26:00+07:00,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,1200
1m,2024-01-03 12:27:00+07:00,5.25,5.300000190734863,5.25,5.300000190734863,5.300000190734863,1200
1m,2024-01-03 12:28:00+07:00,5.300000190734863,5.300000190734863,5.25,5.25,5.25,2100
1m,2024-01-03 12:29:00+07:00,5.25,5.300000190734863,5.25,5.300000190734863,5.300000190734863,1400
1m,2024-01-03 14:25:00+07:00,5.300000190734863,5.300000190734863,5.25,5.25,5.25,1250700
1m,2024-01-03 14:26:00+07:00,5.25,5.25,5.25,5.25,5.25,44000
1m,2024-01-03 14:27:00+07:00,5.25,5.25,5.25,5.25,5.25,2900
1m,2024-01-03 14:29:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,15600
1m,2024-01-03 14:30:00+07:00,5.25,5.25,5.25,5.25,5.25,56100
1m,2024-01-03 14:32:00+07:00,5.25,5.25,5.25,5.25,5.25,0
1m,2024-01-03 14:33:00+07:00,5.25,5.25,5.25,5.25,5.25,8800
1m,2024-01-03 14:35:00+07:00,5.25,5.25,5.25,5.25,5.25,106800
1m,2024-01-03 14:36:00+07:00,5.25,5.25,5.25,5.25,5.25,900
1m,2024-01-03 14:37:00+07:00,5.25,5.25,5.199999809265137,5.25,5.25,7800
1m,2024-01-03 14:38:00+07:00,5.25,5.25,5.25,5.25,5.25,6900
1m,2024-01-03 14:39:00+07:00,5.25,5.25,5.25,5.25,5.25,13800
1m,2024-01-03 14:40:00+07:00,5.25,5.25,5.25,5.25,5.25,400
1m,2024-01-03 14:41:00+07:00,5.199999809265137,5.25,5.199999809265137,5.25,5.25,5300
1m,2024-01-03 14:42:00+07:00,5.25,5.25,5.199999809265137,5.199999809265137,5.199999809265137,271000
1m,2024-01-03 14:43:00+07:00,5.25,5.25,5.25,5.25,5.25,300
1m,2024-01-03 14:44:00+07:00,5.25,5.25,5.25,5.25,5.25,1200
1m,2024-01-03 14:45:00+07:00,5.25,5.25,5.25,5.25,5.25,1100
1m,2024-01-03 14:46:00+07:00,5.25,5.25,5.25,5.25,5.25,4400
1m,2024-01-03 14:47:00+07:00,5.25,5.25,5.25,5.25,5.25,3000
1m,2024-01-03 14:48:00+07:00,5.25,5.25,5.25,5.25,5.25,900
1m,2024-01-03 14:49:00+07:00,5.25,5.25,5.25,5.25,5.25,3300
1m,2024-01-03 14:50:00+07:00,5.25,5.25,5.25,5.25,5.25,1000
1m,2024-01-03 14:51:00+07:00,5.25,5.25,5.25,5.25,5.25,2500
1m,2024-01-03 14:52:00+07:00,5.25,5.25,5.199999809265137,5.199999809265137,5.199999809265137,16500
1m,2024-01-03 14:53:00+07:00,5.25,5.25,5.25,5.25,5.25,3600
1m,2024-01-03 14:54:00+07:00,5.25,5.25,5.25,5.25,5.25,3400
1m,2024-01-03 14:55:00+07:00,5.25,5.25,5.199999809265137,5.199999809265137,5.199999809265137,15400
1m,2024-01-03 14:56:00+07:00,5.25,5.25,5.25,5.25,5.25,600
